match_id,duration,summoner_name,side,team_position,summoner_level,win,champion,kills,deaths,assists,damage_to_turrets,gold_earned,turret_takedowns,vision_score,minions_killed,first_blood,first_tower
4105430184,0:00:01.018000,Darkordeal,blue,bot_lane,158,True,Tristana,3,1,6,3926,6373,4,10,111,False,False
4105430184,0:00:01.018000,LouxB,blue,utility,72,True,Lulu,1,2,10,448,4808,3,26,4,False,False
4105430184,0:00:01.018000,Boba Tea ABG,red,top_lane,343,False,Vi,1,6,4,0,5665,0,7,93,False,False
4105430184,0:00:01.018000,NK Hardstuck LUL,red,jungle,389,False,Zac,3,4,3,0,6247,0,11,18,False,False
4105430184,0:00:01.018000,Hanzbro,red,mid_lane,323,False,Ahri,3,6,0,538,5725,0,9,105,False,False
4105430184,0:00:01.018000,The Doggo,red,bot_lane,748,False,Lucian,1,5,0,0,5409,0,6,118,False,False
4105430184,0:00:01.018000,Volkà,red,utility,263,False,Nami,0,5,2,0,3257,0,29,6,False,False
4105324955,0:00:01.444000,Grandpa,blue,top_lane,81,True,Irelia,8,2,8,7047,13181,6,17,222,True,False
4105324955,0:00:01.444000,garbocan,blue,jungle,295,True,Ivern,2,1,14,3698,8992,6,13,8,False,False
4105324955,0:00:01.444000,Hanzbro,blue,mid_lane,323,True,Ahri,5,5,8,2553,10537,4,29,192,False,False
4105324955,0:00:01.444000,The Doggo,blue,bot_lane,748,True,Lucian,4,3,4,5151,8882,5,14,158,False,False
4105324955,0:00:01.444000,Asagiri,blue,utility,931,True,Yuumi,1,3,11,883,6361,6,38,1,False,False
4105324955,0:00:01.444000,Moon Böy,red,top_lane,410,False,Jax,0,4,2,2921,6900,1,11,93,False,False
4105324955,0:00:01.444000,spaggheit stigs,red,jungle,424,False,Hecarim,3,7,2,0,8077,0,18,12,False,False
4105324955,0:00:01.444000,Slaphapypapy,red,mid_lane,381,False,Vex,6,3,3,557,8722,1,16,143,False,False
4105324955,0:00:01.444000,Lum1nosity,red,bot_lane,497,False,Tristana,5,2,5,4583,11529,3,17,196,False,False
4105324955,0:00:01.444000,the nàtural,red,utility,219,False,Sona,0,4,10,1706,6358,2,52,19,False,False
4105300594,0:00:01.643000,Gusto,blue,top_lane,401,False,Sion,7,11,3,1894,9703,0,14,143,False,False
4105300594,0:00:01.643000,codeine,blue,jungle,46,False,Zac,6,8,10,0,9679,0,15,19,False,False
4105300594,0:00:01.643000,TheDeadGamer123,blue,mid_lane,154,False,Viktor,4,9,9,765,10456,0,26,175,False,False
4105300594,0:00:01.643000,The Doggo,blue,bot_lane,748,False,Ezreal,5,9,7,954,9682,0,9,169,False,False
4105300594,0:00:01.643000,Blanchguin,blue,utility,335,False,Lux,5,11,8,264,9239,0,49,42,False,False
4105300594,0:00:01.643000,Tian Gou Bi Si,red,top_lane,226,True,Warwick,14,6,3,5632,13546,4,7,158,True,False
4105300594,0:00:01.643000,GoodNight lrelia,red,jungle,47,True,Fiddlesticks,10,4,9,0,13219,1,62,33,False,False
4105300594,0:00:01.643000,3Hetch9boiboi3,red,mid_lane,62,True,Qiyana,9,7,9,3510,12184,1,15,167,False,False
4105300594,0:00:01.643000,enad hart,red,bot_lane,71,True,Kai'Sa,11,4,8,10247,14451,6,15,204,False,True
4105300594,0:00:01.643000,L1ttleShrimp,red,utility,477,True,Blitzcrank,4,6,14,649,8756,1,68,37,False,False
4105156223,0:00:01.446000,Chynii,blue,top_lane,432,True,Cho'Gath,7,5,12,3842,10052,3,19,119,True,False
4105156223,0:00:01.446000,eggbenny,blue,jungle,352,True,Graves,7,4,10,3421,11362,5,9,41,False,False
4105156223,0:00:01.446000,hotdogwater17,blue,mid_lane,217,True,Veigar,6,6,10,2339,8615,5,17,101,False,False
4105156223,0:00:01.446000,The Doggo,blue,bot_lane,748,True,Lucian,14,4,5,7805,13211,4,14,177,False,False
4105156223,0:00:01.446000,arnesh,blue,utility,124,True,Nami,0,4,22,2738,7615,6,55,10,False,False
4105156223,0:00:01.446000,jieping,red,top_lane,761,False,Camille,4,9,1,6559,9517,3,24,109,False,True
4105156223,0:00:01.446000,Mango Mark,red,jungle,213,False,Trundle,3,7,6,2440,9399,2,20,25,False,False
4105156223,0:00:01.446000,Sunshine GirI,red,mid_lane,270,False,Yasuo,11,6,4,2292,12838,1,20,146,False,False
4105156223,0:00:01.446000,WaterWaveZz,red,bot_lane,437,False,Jhin,4,5,4,465,8248,0,26,147,False,False
4105156223,0:00:01.446000,Bigos,red,utility,460,False,Rakan,0,7,10,117,5680,0,42,25,False,False
4105014979,0:00:02.648000,iRevelation,blue,top_lane,348,True,Tahm Kench,2,7,11,7323,15721,3,40,224,False,True
4105014979,0:00:02.648000,Defragmatizing,blue,jungle,657,True,Olaf,12,11,11,3285,17058,3,33,50,False,False
4105014979,0:00:02.648000,Triggër,blue,mid_lane,614,True,Veigar,11,4,6,7494,19257,6,31,265,False,False
4105014979,0:00:02.648000,The Doggo,blue,bot_lane,748,True,Lucian,11,8,7,3083,18604,5,46,210,False,False
4105014979,0:00:02.648000,Ape city,blue,utility,74,True,Leona,1,14,20,449,11206,3,104,44,False,False
4105014979,0:00:02.648000,Dusk Till Dawn,red,top_lane,218,False,Urgot,15,6,9,4617,20074,3,36,245,False,False
4105014979,0:00:02.648000,Vizera,red,jungle,231,False,Gragas,5,10,18,327,13832,1,55,39,False,False
4105014979,0:00:02.648000,Professor Melyn,red,mid_lane,140,False,Zyra,11,6,9,1027,16881,2,55,279,False,False
4105014979,0:00:02.648000,Xiao Hun zii,red,bot_lane,127,False,Jhin,8,8,25,3363,17332,2,64,223,True,False
4105014979,0:00:02.648000,ImbaDreaMeR,red,utility,366,False,Seraphine,4,7,32,1591,12750,2,65,59,False,False
4104888577,0:00:01.392000,HTK777,blue,top_lane,498,False,Fiora,2,9,3,4748,7592,1,12,142,False,False
4104888577,0:00:01.392000,DiretorZ,blue,jungle,326,False,Lee Sin,2,3,5,412,7140,1,11,34,False,False
4104888577,0:00:01.392000,Elyxur,blue,mid_lane,111,False,Yone,3,8,1,2993,8748,1,12,150,False,False
4104888577,0:00:01.392000,أسعد,blue,bot_lane,227,False,Miss Fortune,2,6,2,1077,7856,1,16,143,True,False
4104888577,0:00:01.392000,Hachie,blue,utility,324,False,Soraka,1,3,4,321,5571,1,42,33,False,True
4104888577,0:00:01.392000,20211023,red,top_lane,263,True,Camille,9,3,5,8076,11488,6,22,137,False,False
4104888577,0:00:01.392000,jknbov,red,jungle,67,True,Graves,3,3,9,3212,10524,5,18,34,False,False
4104888577,0:00:01.392000,1 0,red,mid_lane,356,True,Anivia,8,1,7,1583,9458,4,14,130,False,False
4104888577,0:00:01.392000,The Doggo,red,bot_lane,748,True,Lucian,7,2,3,7716,10305,6,12,159,False,False
4104888577,0:00:01.392000,Patricks,red,utility,195,True,Nami,2,1,12,2943,7226,6,43,4,False,False
4104840203,0:00:01.502000,Hanacmi,blue,top_lane,685,False,Vi,1,10,2,6497,9118,3,17,159,False,False
4104840203,0:00:01.502000,Fake Luck,blue,jungle,268,False,Kha'Zix,9,7,6,1529,10825,0,20,20,True,False
4104840203,0:00:01.502000,Jacobasil,blue,mid_lane,396,False,Akali,6,6,4,6524,10638,3,18,150,False,False
4104840203,0:00:01.502000,The Doggo,blue,bot_lane,748,False,Jhin,4,5,7,786,9322,1,19,140,False,False
4104840203,0:00:01.502000,Bayougrande ,blue,utility,297,False,Blitzcrank,3,6,8,318,7215,1,52,33,False,False
4104840203,0:00:01.502000,KingMangoJuice,red,top_lane,483,True,Kled,14,5,8,9351,13626,5,16,156,False,True
4104840203,0:00:01.502000,Veach,red,jungle,108,True,Shaco,5,0,10,1533,11083,5,40,34,False,False
4104840203,0:00:01.502000,SlayYourPrayers,red,mid_lane,367,True,Vel'Koz,8,4,6,1307,9981,2,20,136,False,False
4104840203,0:00:01.502000,Welcome to 75 LP,red,bot_lane,356,True,Vayne,5,7,9,6637,10201,5,18,137,False,False
4104840203,0:00:01.502000,Insidious Life,red,utility,352,True,Janna,2,7,15,923,7557,5,48,10,False,False
4104243025,0:00:01.688000,RaIts,blue,top_lane,438,False,Tahm Kench,2,5,11,1313,8384,0,18,117,False,False
4104243025,0:00:01.688000,Best Of You,blue,jungle,564,False,Hecarim,12,6,5,2352,12993,2,16,39,False,False
4104243025,0:00:01.688000,Gengarr,blue,mid_lane,77,False,Zoe,10,6,9,5090,10638,3,9,114,False,False
4104243025,0:00:01.688000,The Doggo,blue,bot_lane,748,False,Jhin,8,7,11,3935,11631,4,21,163,True,True
4104243025,0:00:01.688000,PJer,blue,utility,573,False,Bard,4,2,24,1042,9635,3,73,19,False,False
4104243025,0:00:01.688000,eliasgodmode,red,top_lane,101,True,Gwen,7,4,10,11658,13190,5,26,194,False,False
4104243025,0:00:01.688000,YodaIsBroda,red,jungle,49,True,Viego,2,9,5,820,9557,2,15,43,False,False
4104243025,0:00:01.688000,DZè,red,mid_lane,266,True,Akali,11,9,5,1962,12648,3,12,123,False,False
4104243025,0:00:01.688000,UglyMakeAWishKid,red,bot_lane,539,True,Lucian,2,10,9,3848,10143,3,16,168,False,False
4104243025,0:00:01.688000,CookieBlob,red,utility,221,True,Senna,4,4,15,1985,9740,4,58,27,False,False
4104210840,0:00:01.815000,Shah 07,blue,top_lane,181,True,Renekton,5,4,6,2259,12631,2,38,194,False,False
4104210840,0:00:01.815000,YodaIsBroda,blue,jungle,49,True,Viego,10,6,5,1198,13905,2,37,52,False,False
4104210840,0:00:01.815000,eliasgodmode,blue,mid_lane,101,True,LeBlanc,11,8,5,1936,14056,2,34,168,False,False
4104210840,0:00:01.815000,JojoTheGamer,blue,bot_lane,406,True,Miss Fortune,4,6,11,5717,11745,5,42,198,False,False
4104210840,0:00:01.815000,PacoParrot,blue,utility,541,True,Yuumi,3,1,18,250,8973,4,37,2,False,False
4104210840,0:00:01.815000,Akapsss,red,top_lane,124,False,Akali,2,7,7,0,8718,0,14,161,False,False
4104210840,0:00:01.815000,Lowest,red,jungle,495,False,Nidalee,10,6,9,1052,13890,1,23,12,True,False
4104210840,0:00:01.815000,FA Anker,red,mid_lane,76,False,Talon,4,6,9,241,10251,0,16,175,False,False
4104210840,0:00:01.815000,The Doggo,red,bot_lane,748,False,Jhin,6,5,7,2636,11293,2,16,186,False,False
4104210840,0:00:01.815000,Gengarr,red,utility,77,False,Lux,3,9,14,1785,8669,2,68,26,False,True
4104167949,0:00:01.059000,Šhah,blue,top_lane,181,False,Gnar,3,5,4,0,6776,0,9,70,False,False
4104167949,0:00:01.059000,YodaIsBroda,blue,jungle,49,False,Viego,4,6,7,0,6318,0,11,1,False,False
4104167949,0:00:01.059000,eliasgodmode,blue,mid_lane,101,False,Cassiopeia,3,8,5,195,6393,0,17,101,False,False
4104167949,0:00:01.059000,The Doggo,blue,bot_lane,748,False,Jhin,3,7,7,0,6525,0,7,81,False,False
4104167949,0:00:01.059000,Gengarr,blue,utility,77,False,Pyke,6,8,6,216,6641,0,18,17,False,False
4104167949,0:00:01.059000,aberm,red,top_lane,113,True,Sylas,3,5,4,5182,7802,4,9,88,True,False
4104167949,0:00:01.059000,kloft,red,jungle,350,True,Kindred,10,3,5,7153,10393,6,17,17,False,False
4104167949,0:00:01.059000,ToBeUrLuLuOnly,red,mid_lane,520,True,Pantheon,15,4,2,4427,11535,6,6,117,False,True
4104167949,0:00:01.059000,Sabiñ,red,bot_lane,636,True,Teemo,1,6,10,1024,5689,4,10,79,False,False
4104167949,0:00:01.059000,foreverjosh,red,utility,150,True,Lulu,5,1,16,1527,7604,5,35,7,False,False
4104128602,0:00:02.315000,harrycao,blue,top_lane,171,False,Jax,7,7,7,6318,15497,2,14,231,False,False
4104128602,0:00:02.315000,Doppıo,blue,jungle,498,False,Graves,7,14,12,1396,16380,3,30,74,False,False
4104128602,0:00:02.315000,iloveshamwow,blue,mid_lane,237,False,Corki,8,4,11,1096,13450,2,39,181,False,False
4104128602,0:00:02.315000,alanepic,blue,bot_lane,479,False,Lucian,7,7,12,2044,14390,3,38,192,False,False
4104128602,0:00:02.315000,sha wo a,blue,utility,150,False,Yuumi,7,7,21,671,12273,3,63,14,False,True
4104128602,0:00:02.315000,GGori,red,top_lane,402,True,Camille,6,6,14,1766,15864,1,24,239,False,False
4104128602,0:00:02.315000,The Big Succ,red,jungle,214,True,Sejuani,9,7,17,6824,14847,8,33,77,False,False
4104128602,0:00:02.315000,American uziii,red,mid_lane,323,True,Zoe,9,7,17,7903,15491,5,33,241,False,False
4104128602,0:00:02.315000,The Doggo,red,bot_lane,748,True,Jhin,8,6,17,7063,16764,4,15,197,True,False
4104128602,0:00:02.315000,Gengarr,red,utility,77,True,Pyke,7,10,16,885,13986,2,102,49,False,False
4103986603,0:00:02.064000,Linomoso,blue,top_lane,305,False,Akshan,8,10,10,2357,13204,1,34,170,False,False
4103986603,0:00:02.064000,Mélos,blue,mid_lane,441,False,Malzahar,10,10,9,1518,15485,1,27,226,False,False
4103986603,0:00:02.064000,MySuperHeroViper,blue,jungle,397,False,Talon,16,13,6,79,16417,0,34,65,False,False
4103986603,0:00:02.064000,VI IX XII III,blue,bot_lane,734,False,Xayah,4,9,3,3164,11485,1,34,210,False,False
4103986603,0:00:02.064000,Åkio,blue,utility,521,False,Janna,3,10,19,554,9063,1,82,14,False,False
4103986603,0:00:02.064000,Makimakima,red,mid_lane,513,True,Syndra,11,3,14,7526,17894,3,31,252,False,True
4103986603,0:00:02.064000,Kiraaah,red,jungle,397,True,Kha'Zix,11,7,12,0,15252,0,40,33,False,False
4103986603,0:00:02.064000,Rxpture,red,top_lane,545,True,Yasuo,9,14,3,5003,14960,2,25,212,True,False
4103986603,0:00:02.064000,The Doggo,red,bot_lane,748,True,Jhin,15,6,10,6433,17538,3,25,206,False,False
4103986603,0:00:02.064000,Gengarr,red,utility,77,True,Pyke,6,11,17,224,11804,1,68,31,False,False
4103970198,0:00:01.567000,UCHIHA NING ,blue,top_lane,281,False,Aatrox,2,7,1,273,8004,0,13,138,True,False
4103970198,0:00:01.567000,keontae,blue,mid_lane,494,False,Irelia,4,6,2,3159,10822,1,10,228,False,True
4103970198,0:00:01.567000,raym6nd,blue,jungle,80,False,Diana,6,8,0,0,9230,0,20,44,False,False
4103970198,0:00:01.567000,Woomayusi,blue,bot_lane,331,False,Vayne,2,7,3,0,8441,0,18,152,False,False
4103970198,0:00:01.567000,Your dream gf,blue,utility,826,False,Yuumi,0,7,8,124,5665,0,47,6,False,False
4103970198,0:00:01.567000,not gordon,red,top_lane,468,True,Yone,1,3,14,3894,10902,2,34,191,False,False
4103970198,0:00:01.567000,Advanced Routing,red,jungle,360,True,Lillia,3,2,16,422,11438,1,13,33,False,False
4103970198,0:00:01.567000,Fäkęr,red,mid_lane,477,True,Nasus,5,3,14,8697,12698,5,12,164,False,False
4103970198,0:00:01.567000,The Doggo,red,bot_lane,748,True,Jhin,11,0,11,5229,13932,3,13,196,False,False
4103970198,0:00:01.567000,Gengarr,red,utility,77,True,Pyke,15,6,9,134,14169,1,69,38,False,False
4102629455,0:00:01.734000,A Song,blue,top_lane,347,True,Poppy,3,3,12,5493,10117,5,30,173,False,False
4102629455,0:00:01.734000,Avesters,blue,jungle,116,True,Lee Sin,9,3,21,2566,12757,6,30,49,False,False
4102629455,0:00:01.734000,I Summons I,blue,mid_lane,309,True,Sylas,9,5,10,6104,12838,7,25,197,False,False
4102629455,0:00:01.734000,The PlayMaker O,blue,bot_lane,459,True,Yasuo,18,4,10,2722,17272,2,26,227,False,False
4102629455,0:00:01.734000,Bigos,blue,utility,460,True,Rakan,0,6,21,219,7571,1,92,40,False,False
4102629455,0:00:01.734000,Aggressíon,red,top_lane,307,False,Graves,4,4,5,1232,10420,0,28,208,False,False
4102629455,0:00:01.734000,Firinz,red,jungle,412,False,Ekko,4,6,4,554,9607,2,15,26,False,False
4102629455,0:00:01.734000,Zeshoo,red,mid_lane,266,False,Yone,4,7,3,2611,10977,1,12,169,False,True
4102629455,0:00:01.734000,The Doggo,red,bot_lane,748,False,Ezreal,9,7,5,1777,12795,2,20,183,True,False
4102629455,0:00:01.734000,Chummy,red,utility,344,False,Alistar,0,15,12,0,6610,1,60,31,False,False
4101782149,0:00:01.795000,xearow,blue,top_lane,420,False,Kha'Zix,4,10,9,1636,10926,2,13,141,False,False
4101782149,0:00:01.795000,waterslides,blue,jungle,43,False,Evelynn,12,5,7,584,15779,1,28,50,False,False
4101782149,0:00:01.795000,abcd12345dcba,blue,mid_lane,45,False,Zed,10,8,2,997,13045,1,24,212,False,False
4101782149,0:00:01.795000,Pìkachù,blue,bot_lane,399,False,Caitlyn,3,10,7,2292,10810,0,23,199,False,False
4101782149,0:00:01.795000,yôung,blue,utility,382,False,Maokai,1,11,9,326,6909,0,65,40,False,False
4101782149,0:00:01.795000,Chill Gameplay,red,top_lane,349,True,Kennen,5,6,8,7163,11009,4,23,153,False,True
4101782149,0:00:01.795000,Tu Ti Amo,red,jungle,206,True,Hecarim,3,6,14,0,11086,0,28,19,False,False
4101782149,0:00:01.795000,Tazohyung,red,mid_lane,356,True,Akshan,16,6,11,2520,16527,2,30,169,False,False
4101782149,0:00:01.795000,The Doggo,red,bot_lane,748,True,Ezreal,11,4,14,11351,14983,7,26,205,True,False
4101782149,0:00:01.795000,Nivy,red,utility,370,True,Pyke,9,8,12,603,14709,2,87,44,False,False
4100677691,0:00:01.724000,lumin8,blue,top_lane,424,True,Wukong,9,3,10,6378,12542,4,11,129,False,True
4100677691,0:00:01.724000,YodaIsBroda,blue,jungle,49,True,Viego,7,3,8,941,13667,1,20,28,False,False
4100677691,0:00:01.724000,SevenTues,blue,mid_lane,204,True,Viktor,8,7,10,2664,12002,2,19,177,False,False
4100677691,0:00:01.724000,Potátò,blue,bot_lane,197,True,Jinx,15,9,10,8348,15381,4,29,186,True,False
4100677691,0:00:01.724000,Xin,blue,utility,320,True,Nami,1,7,23,794,8187,5,67,8,False,False
4100677691,0:00:01.724000,reborn44,red,top_lane,365,False,Sett,2,10,5,6070,9042,2,12,148,False,False
4100677691,0:00:01.724000,Prince Swar ,red,jungle,144,False,Lee Sin,10,7,10,636,11707,0,26,15,False,False
4100677691,0:00:01.724000,DiretorZ,red,mid_lane,326,False,Zoe,5,5,11,1301,9374,1,34,122,False,False
4100677691,0:00:01.724000,The Doggo,red,bot_lane,748,False,Jhin,7,6,15,2924,12738,2,16,186,False,False
4100677691,0:00:01.724000,BronzeTrash4life,red,utility,134,False,Brand,5,12,12,126,9269,0,83,36,False,False
4100666036,0:00:01.173000,YaoYao,blue,top_lane,448,True,Jax,6,1,2,5463,9448,2,9,145,False,False
4100666036,0:00:01.173000,Sanctus,blue,jungle,500,True,Ekko,9,5,3,0,8444,0,27,22,False,False
4100666036,0:00:01.173000,Jourien,blue,mid_lane,488,True,Soraka,2,2,10,999,6846,1,16,99,False,False
4100666036,0:00:01.173000,The Doggo,blue,bot_lane,748,True,Ezreal,2,1,2,5016,7656,2,7,156,False,False
4100666036,0:00:01.173000,Thésky,blue,utility,337,True,Morgana,2,1,6,931,5639,0,44,38,False,False
4100666036,0:00:01.173000,Into Destruction,red,top_lane,168,False,Aatrox,1,5,1,1970,6252,1,3,125,False,False
4100666036,0:00:01.173000,TEAMMGF LASKY,red,jungle,210,False,Kindred,2,7,2,0,5636,0,10,13,True,False
4100666036,0:00:01.173000,GewehrScope,red,mid_lane,88,False,LeBlanc,3,4,2,0,6418,0,8,108,False,False
4100666036,0:00:01.173000,Poblo,red,bot_lane,158,False,Miss Fortune,1,3,3,365,6266,0,13,130,False,False
4100666036,0:00:01.173000,Fierykev,red,utility,532,False,Lulu,3,2,3,170,4949,0,17,10,False,False
4100703217,0:00:01.289000,aberm,blue,top_lane,113,False,Camille,6,6,4,2310,7770,1,15,90,False,False
4100703217,0:00:01.289000,Queens,blue,jungle,443,False,Volibear,6,5,7,535,9189,1,17,22,False,False
4100703217,0:00:01.289000,iloveshamwow,blue,mid_lane,237,False,Twisted Fate,2,6,4,705,7204,1,16,103,False,True
4100703217,0:00:01.289000,The Doggo,blue,bot_lane,748,False,Jhin,4,7,3,0,7500,0,7,115,False,False
4100703217,0:00:01.289000,Hirõ,blue,utility,514,False,Zyra,2,9,6,472,5844,0,34,22,False,False
4100703217,0:00:01.289000,kaizilla70,red,top_lane,87,True,Rengar,5,7,5,5098,8848,2,13,138,False,False
4100703217,0:00:01.289000,polarave,red,jungle,372,True,Evelynn,9,4,7,0,9591,0,16,11,False,False
4100703217,0:00:01.289000,cya nerds,red,mid_lane,181,True,Malzahar,5,6,8,795,8737,0,14,137,False,False
4100703217,0:00:01.289000,Macbook Poro,red,bot_lane,172,True,Tristana,5,2,11,2437,9309,1,17,112,True,False
4100703217,0:00:01.289000,Beò,red,utility,445,True,Pyke,9,1,14,153,10873,0,55,31,False,False
4100662003,0:00:00.967000,Dweaji Gukbap,blue,top_lane,192,True,Jayce,2,1,6,1344,8090,2,12,129,False,False
4100662003,0:00:00.967000,CR Jamnie,blue,jungle,489,True,Elise,8,1,5,545,7570,1,7,8,True,True
4100662003,0:00:00.967000,Soulrush,blue,mid_lane,573,True,Akshan,8,3,2,3243,8124,1,16,110,False,False
4100662003,0:00:00.967000,The Doggo,blue,bot_lane,748,True,Jhin,6,1,4,3320,8425,1,9,122,False,False
4100662003,0:00:00.967000,Hirõ,blue,utility,514,True,Zyra,2,3,7,399,5354,0,26,10,False,False
4100662003,0:00:00.967000,Chynii,red,top_lane,432,False,Cho'Gath,0,7,1,0,3944,0,13,83,False,False
4100662003,0:00:00.967000,one day ill lcs,red,jungle,277,False,Viego,2,4,2,0,5113,0,14,14,False,False
4100662003,0:00:00.967000,Abused puppy boy,red,mid_lane,152,False,Vayne,4,4,0,0,5977,0,7,91,False,False
4100662003,0:00:00.967000,ComeMid,red,bot_lane,68,False,Xayah,3,7,2,0,5913,0,5,85,False,False
4100662003,0:00:00.967000,Then,red,utility,419,False,Leona,0,4,3,0,3531,0,23,29,False,False
4106350029,0:00:01.692000,Flora Dai,blue,top_lane,292,True,Sylas,4,7,4,1147,10472,1,23,120,False,False
4106350029,0:00:01.692000,BB man,blue,jungle,167,True,Kayn,11,3,9,3392,13179,3,30,72,False,False
4106350029,0:00:01.692000,ALDOUS SN0W,blue,mid_lane,45,True,Katarina,13,5,12,7549,14307,5,16,147,False,False
4106350029,0:00:01.692000,woodaf,blue,bot_lane,251,True,Vayne,8,3,9,5998,11897,4,21,161,True,False
4106350029,0:00:01.692000,QxEddie,blue,utility,140,True,Janna,1,4,24,2642,9403,5,61,24,False,False
4106350029,0:00:01.692000,Sparco,red,mid_lane,43,False,Sett,3,7,2,9515,12031,5,15,200,False,True
4106350029,0:00:01.692000,edelweissi,red,jungle,592,False,Graves,8,7,5,617,12885,2,21,52,False,False
4106350029,0:00:01.692000,ASYLUM PLAYER 44,red,top_lane,584,False,Akali,6,10,3,314,9883,0,15,141,False,False
4106350029,0:00:01.692000,The Doggo,red,bot_lane,748,False,Jhin,5,6,3,1857,10901,1,24,188,False,False
4106350029,0:00:01.692000,not skip,red,utility,389,False,Zyra,0,7,5,177,6486,0,81,21,False,False
4105430184,0:00:01.018000,Tian Gou Bi Si,blue,top_lane,226,True,Warwick,10,2,3,4754,9315,4,6,117,True,True
4105430184,0:00:01.018000,GoodNight lrelia,blue,jungle,47,True,Fiddlesticks,4,1,7,471,8022,2,26,19,False,False
4105430184,0:00:01.018000,space travel,blue,mid_lane,252,True,Lux,8,2,2,2983,8199,2,17,123,False,False
4105430184,0:00:01.018000,Darkordeal,blue,bot_lane,158,True,Tristana,3,1,6,3926,6373,4,10,111,False,False
4105430184,0:00:01.018000,LouxB,blue,utility,72,True,Lulu,1,2,10,448,4808,3,26,4,False,False
4105430184,0:00:01.018000,Boba Tea ABG,red,top_lane,343,False,Vi,1,6,4,0,5665,0,7,93,False,False
4105430184,0:00:01.018000,NK Hardstuck LUL,red,jungle,389,False,Zac,3,4,3,0,6247,0,11,18,False,False
4105430184,0:00:01.018000,Hanzbro,red,mid_lane,323,False,Ahri,3,6,0,538,5725,0,9,105,False,False
4105430184,0:00:01.018000,The Doggo,red,bot_lane,748,False,Lucian,1,5,0,0,5409,0,6,118,False,False
4105430184,0:00:01.018000,Volkà,red,utility,263,False,Nami,0,5,2,0,3257,0,29,6,False,False
4105324955,0:00:01.444000,Grandpa,blue,top_lane,81,True,Irelia,8,2,8,7047,13181,6,17,222,True,False
4105324955,0:00:01.444000,garbocan,blue,jungle,295,True,Ivern,2,1,14,3698,8992,6,13,8,False,False
